IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
297,1,,,-122.3571933,47.1500250,2025-09-29 21:03:33.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357194
298,1,,,-122.3571933,47.1500250,2025-09-29 21:03:34.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357194
299,1,,,-122.3571933,47.1500250,2025-09-29 21:03:35.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.149995,-122.357193
300,1,,,-122.3571933,47.1500250,2025-09-29 21:03:36.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357193
301,1,,,-122.3571933,47.1500250,2025-09-29 21:03:37.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149995,-122.357194
302,1,,,-122.3571933,47.1500250,2025-09-29 21:03:38.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149997,-122.357193
303,1,,,-122.3571933,47.1500250,2025-09-29 21:03:39.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.150003,-122.357193
304,1,,,-122.3571933,47.1500250,2025-09-29 21:03:40.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.150037,-122.357191
305,1,,,-122.3571933,47.1500250,2025-09-29 21:03:41.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.150078,-122.357191
306,1,,,-122.3572033,47.1500300,2025-09-29 21:03:42.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150030,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.150130,-122.357191
307,1,,,-122.3572100,47.1500417,2025-09-29 21:03:43.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150042,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.150191,-122.357192
308,1,,,-122.3572133,47.1500917,2025-09-29 21:03:44.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150092,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.150255,-122.357196
309,1,,,-122.3572100,47.1501600,2025-09-29 21:03:45.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150160,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.150316,-122.357200
310,1,,,-122.3572100,47.1502250,2025-09-29 21:03:46.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150225,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.150316,-122.357200
311,1,,,-122.3572133,47.1502900,2025-09-29 21:03:47.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150290,-122.357213,n41A,520110,583,-97.080000,,,Rank 1 (RI0),-3.980000,,,2.500000,,,,,,,,,47.150378,-122.357213
312,1,,,-122.3572217,47.1503567,2025-09-29 21:03:48.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150357,-122.357222,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150496,-122.357239
313,1,,,-122.3572317,47.1504150,2025-09-29 21:03:49.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150415,-122.357232,,,,,,,,,,,2.500000,,,,,,,,,47.150534,-122.357239
314,1,,,-122.3572350,47.1504617,2025-09-29 21:03:50.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150462,-122.357235,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150534,-122.357239
315,1,,,-122.3572367,47.1504933,2025-09-29 21:03:51.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150493,-122.357237,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150556,-122.357236
316,1,,,-122.3572400,47.1505117,2025-09-29 21:03:52.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150512,-122.357240,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150568,-122.357235
317,1,,,-122.3572467,47.1505183,2025-09-29 21:03:53.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150518,-122.357247,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150561,-122.357236
318,1,,,-122.3572483,47.1505133,2025-09-29 21:03:54.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150513,-122.357248,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150558,-122.357236
319,1,,,-122.3572483,47.1505100,2025-09-29 21:03:55.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150510,-122.357248,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150558,-122.357236
320,1,,,-122.3572483,47.1505100,2025-09-29 21:03:56.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150510,-122.357248,,,,,,,,,,,2.500000,,,,,,,,,47.150558,-122.357236
321,1,,,-122.3572483,47.1505100,2025-09-29 21:03:57.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150510,-122.357248,,,,,,,,,,,2.500000,,,,,,,,,47.150558,-122.357236
322,1,,,-122.3572500,47.1505083,2025-09-29 21:03:58.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150558,-122.357236
323,1,,,-122.3572500,47.1505083,2025-09-29 21:03:59.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150557,-122.357236
324,1,,,-122.3572500,47.1505083,2025-09-29 21:04:00.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150557,-122.357236
325,1,,,-122.3572500,47.1505083,2025-09-29 21:04:01.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150557,-122.357236
326,1,,,-122.3572500,47.1505083,2025-09-29 21:04:02.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150558,-122.357236
327,1,,,-122.3572500,47.1505083,2025-09-29 21:04:03.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150558,-122.357236
328,1,,,-122.3572500,47.1505083,2025-09-29 21:04:04.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150555,-122.357235
329,1,,,-122.3572500,47.1505083,2025-09-29 21:04:05.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150556,-122.357235
330,1,,,-122.3572500,47.1505083,2025-09-29 21:04:06.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150556,-122.357235
331,1,,,-122.3572500,47.1505083,2025-09-29 21:04:07.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150556,-122.357235
332,1,,,-122.3572500,47.1505083,2025-09-29 21:04:08.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357235
333,1,,,-122.3572500,47.1505083,2025-09-29 21:04:09.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357235
334,1,,,-122.3572500,47.1505083,2025-09-29 21:04:10.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357235
335,1,,,-122.3572500,47.1505083,2025-09-29 21:04:11.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
336,1,,,-122.3572500,47.1505083,2025-09-29 21:04:12.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
337,1,,,-122.3572500,47.1505083,2025-09-29 21:04:13.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
338,1,,,-122.3572500,47.1505083,2025-09-29 21:04:14.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
339,1,,,-122.3572500,47.1505083,2025-09-29 21:04:15.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
340,1,,,-122.3572500,47.1505083,2025-09-29 21:04:16.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
341,1,,,-122.3572500,47.1505083,2025-09-29 21:04:17.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150554,-122.357235
342,1,,,-122.3572500,47.1505083,2025-09-29 21:04:18.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357235
343,1,,,-122.3572500,47.1505083,2025-09-29 21:04:19.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
344,1,,,-122.3572500,47.1505083,2025-09-29 21:04:20.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
345,1,,,-122.3572500,47.1505083,2025-09-29 21:04:21.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
346,1,,,-122.3572500,47.1505083,2025-09-29 21:04:22.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
347,1,,,-122.3572500,47.1505083,2025-09-29 21:04:23.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
348,1,,,-122.3572500,47.1505083,2025-09-29 21:04:24.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
349,1,,,-122.3572500,47.1505083,2025-09-29 21:04:25.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
350,1,,,-122.3572500,47.1505083,2025-09-29 21:04:26.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150555,-122.357236
351,1,,,-122.3572500,47.1505083,2025-09-29 21:04:27.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150554,-122.357236
352,1,,,-122.3572500,47.1505083,2025-09-29 21:04:27.949,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,BYE,,,,,
353,1,,,-122.3572500,47.1505083,2025-09-29 21:04:28.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41A,520110,583,-93.640000,23.700000,1,Rank 1 (RI0),-3.390000,12.645422,7.416667,2.500000,5.000000,,,,,,,,47.150555,-122.357236
354,1,,,-122.3572500,47.1505083,2025-09-29 21:04:29.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-96.720000,23.600000,2,Rank 2 (RI1),0.370000,1.362978,7.080882,2.500000,5.100000,,,,,,,,47.150555,-122.357236
355,1,,,-122.3572500,47.1505083,2025-09-29 21:04:30.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-95.550000,23.900000,2,Rank 2 (RI1),-3.320000,3.312873,7.576923,2.500000,3.700000,,,,,,,,47.150555,-122.357236
356,1,,,-122.3572500,47.1505083,2025-09-29 21:04:31.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-97.120000,23.800000,1,Rank 1 (RI0),-1.340000,37.510164,13.803571,2.500000,6.700000,,,,,,,,47.150556,-122.357236
357,1,,,-122.3572500,47.1505083,2025-09-29 21:04:32.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-99.390000,23.100000,2,Rank 2 (RI1),-1.550000,3.947471,9.542373,2.500000,2.400000,,,,,,,,47.150555,-122.357236
358,1,,,-122.3572500,47.1505083,2025-09-29 21:04:33.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-101.330000,23.800000,2,Rank 2 (RI1),-0.110000,5.046674,7.050000,2.500000,2.100000,,,,,,,,47.150556,-122.357236
359,1,,,-122.3572500,47.1505083,2025-09-29 21:04:34.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-102.360000,23.800000,2,Rank 2 (RI1),-0.500000,8.018493,7.790909,2.500000,1.700000,,,,,,,,47.150555,-122.357236
360,1,,,-122.3572500,47.1505083,2025-09-29 21:04:35.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-96.020000,24.200000,2,Rank 2 (RI1),-4.190000,11.403224,7.573913,2.500000,1.100000,,,,,,,,47.150556,-122.357236
361,1,,,-122.3572500,47.1505083,2025-09-29 21:04:36.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-94.740000,23.700000,2,Rank 2 (RI1),-3.810000,0.585718,5.596491,2.500000,1.500000,,,,,,,,47.150556,-122.357236
362,1,,,-122.3572500,47.1505083,2025-09-29 21:04:37.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-94.520000,23.500000,2,Rank 2 (RI1),-4.090000,70.237180,12.109091,2.500000,1.900000,,,,,,,,47.150556,-122.357236
363,1,,,-122.3572500,47.1505083,2025-09-29 21:04:38.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-94.680000,23.900000,2,Rank 2 (RI1),-3.930000,9.990855,5.000000,2.500000,2.400000,,,,,,,,47.150556,-122.357237
364,1,,,-122.3572500,47.1505083,2025-09-29 21:04:39.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-94.380000,24.000000,1,Rank 1 (RI0),-3.390000,100.000000,5.000000,2.500000,4.200000,,,,,,,,47.150556,-122.357237
365,1,,,-122.3572500,47.1505083,2025-09-29 21:04:40.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,n41C,520110,583,-90.060000,24.000000,1,Rank 1 (RI0),-8.150000,,,2.500000,5.000000,,,,,,,,47.150556,-122.357237
366,1,,,-122.3572500,47.1505083,2025-09-29 21:04:41.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,1,Rank 1 (RI0),,,,2.500000,5.000000,,,,,,,,47.150556,-122.357237
367,1,,,-122.3572500,47.1505083,2025-09-29 21:04:42.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,1,Rank 1 (RI0),,,,2.500000,5.000000,,,,,,,,47.150556,-122.357237
368,1,,,-122.3572500,47.1505083,2025-09-29 21:04:43.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357237
369,1,,,-122.3572500,47.1505083,2025-09-29 21:04:44.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357237
370,1,,,-122.3572500,47.1505083,2025-09-29 21:04:45.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357237
371,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.463,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,
372,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.463,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,
373,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150556,-122.357237
