IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
285,1,,,-122.3572317,47.1483567,2025-09-29 20:33:03.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148357,-122.357232,n41A,520110,583,-86.280000,23.100000,2,Rank 2 (RI1),-5.490000,5.775109,2.344086,2.300000,1.900000,5.242,0.000,,,,,,47.148520,-122.357230
286,1,,,-122.3572283,47.1485117,2025-09-29 20:33:04.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148512,-122.357228,n41A,520110,583,-86.220000,23.000000,3,Rank 1 (RI0),-8.040000,,,2.300000,5.000000,1.048,0.000,,,,,,47.148671,-122.357223
287,1,,,-122.3572250,47.1486667,2025-09-29 20:33:05.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148667,-122.357225,n41A,520110,583,-88.970000,23.000000,1,Rank 1 (RI0),-4.400000,,,2.400000,2.900000,0.000,0.000,,,,,,47.148820,-122.357215
288,1,,,-122.3572167,47.1488167,2025-09-29 20:33:06.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148817,-122.357217,n41A,520110,583,-89.820000,23.000000,1,Rank 1 (RI0),-5.120000,,,2.400000,4.000000,0.000,0.000,,,,,,47.148963,-122.357211
289,1,,,-122.3572117,47.1489633,2025-09-29 20:33:07.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148963,-122.357212,n41A,520110,583,-94.460000,23.000000,1,Rank 1 (RI0),-2.330000,,,2.400000,4.000000,,,,,,,,47.149106,-122.357210
290,1,,,-122.3572083,47.1491033,2025-09-29 20:33:08.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149103,-122.357208,n41A,520110,583,-94.140000,,1,Rank 1 (RI0),-0.890000,,,2.400000,4.000000,,,,,,,,47.149237,-122.357206
291,1,,,-122.3572083,47.1492383,2025-09-29 20:33:09.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149238,-122.357208,n41A,520110,583,-96.760000,23.400000,1,Rank 1 (RI0),-0.250000,11.538462,11.619048,2.400000,7.400000,,,,,,,,47.149360,-122.357205
292,1,,,-122.3572083,47.1493633,2025-09-29 20:33:10.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149363,-122.357208,n41A,520110,583,-93.010000,23.900000,1,Rank 1 (RI0),-1.890000,36.321353,8.722222,2.400000,7.300000,,,,,,,,47.149478,-122.357208
293,1,,,-122.3572100,47.1494800,2025-09-29 20:33:11.065,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.078069,,,,,,
294,1,,,-122.3572100,47.1494800,2025-09-29 20:33:11.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149480,-122.357210,n41A,520110,583,-91.910000,24.000000,2,Rank 2 (RI1),-5.460000,,7.307692,2.500000,7.400000,,,,,,,,47.149575,-122.357213
295,1,,,-122.3572133,47.1495883,2025-09-29 20:33:12.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149588,-122.357213,n41A,520110,583,-94.120000,,2,Rank 1 (RI0),-7.230000,,,2.500000,7.100000,,,,,,,,47.149672,-122.357211
296,1,,,-122.3572133,47.1496833,2025-09-29 20:33:13.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149683,-122.357213,n41A,520110,583,-92.230000,,2,Rank 1 (RI0),-7.790000,,,2.500000,6.800000,,,,,,,,47.149741,-122.357198
297,1,,,-122.3572133,47.1497667,2025-09-29 20:33:14.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149767,-122.357213,n41A,520110,583,-93.520000,,2,Rank 1 (RI0),-8.070000,,,2.500000,7.000000,,,,,,,,47.149808,-122.357197
298,1,,,-122.3572133,47.1498400,2025-09-29 20:33:15.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149840,-122.357213,n41A,520110,583,-89.760000,,2,Rank 1 (RI0),-8.410000,,,2.500000,7.000000,,,,,,,,47.149873,-122.357204
299,1,,,-122.3572117,47.1499067,2025-09-29 20:33:16.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149907,-122.357212,,,,,,2,Rank 1 (RI0),,,,2.500000,7.000000,,,,,,,,47.149938,-122.357217
300,1,,,-122.3572117,47.1499650,2025-09-29 20:33:17.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.149965,-122.357212,,,,,,,,,,,2.500000,,,,,,,,,47.149991,-122.357218
301,1,,,-122.3572133,47.1500167,2025-09-29 20:33:18.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150017,-122.357213,n41A,520110,583,-103.560000,,2,Rank 1 (RI0),-5.310000,,,2.500000,7.000000,,,,,,,,47.150023,-122.357215
302,1,,,-122.3572150,47.1500600,2025-09-29 20:33:19.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150060,-122.357215,n41A,520110,583,-94.330000,,,Rank 1 (RI0),-4.710000,,,2.500000,,,,,,,,,47.150045,-122.357207
303,1,,,-122.3572183,47.1500917,2025-09-29 20:33:20.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150092,-122.357218,n41A,520110,583,-98.410000,,,Rank 1 (RI0),-5.000000,,,2.500000,,,,,,,,,47.150053,-122.357213
304,1,,,-122.3572217,47.1501100,2025-09-29 20:33:21.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150110,-122.357222,n41A,520110,583,-92.960000,,,Rank 1 (RI0),-7.460000,,,2.500000,,,,,,,,,47.150060,-122.357211
305,1,,,-122.3572217,47.1501100,2025-09-29 20:33:22.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150110,-122.357222,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150064,-122.357201
306,1,,,-122.3572217,47.1501117,2025-09-29 20:33:23.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150112,-122.357222,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150064,-122.357201
307,1,,,-122.3572233,47.1501150,2025-09-29 20:33:24.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
308,1,,,-122.3572233,47.1501150,2025-09-29 20:33:25.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
309,1,,,-122.3572233,47.1501150,2025-09-29 20:33:26.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
310,1,,,-122.3572233,47.1501150,2025-09-29 20:33:27.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,Rank 1 (RI0),,,,2.500000,,,,,,,,,47.150064,-122.357201
311,1,,,-122.3572233,47.1501150,2025-09-29 20:33:28.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
312,1,,,-122.3572233,47.1501150,2025-09-29 20:33:29.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
313,1,,,-122.3572233,47.1501150,2025-09-29 20:33:30.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
314,1,,,-122.3572233,47.1501150,2025-09-29 20:33:31.345,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.010000,,,,,,
315,1,,,-122.3572233,47.1501150,2025-09-29 20:33:31.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
316,1,,,-122.3572233,47.1501150,2025-09-29 20:33:32.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
317,1,,,-122.3572233,47.1501150,2025-09-29 20:33:33.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
318,1,,,-122.3572233,47.1501150,2025-09-29 20:33:34.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
319,1,,,-122.3572233,47.1501150,2025-09-29 20:33:35.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
320,1,,,-122.3572233,47.1501150,2025-09-29 20:33:36.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
321,1,,,-122.3572233,47.1501150,2025-09-29 20:33:37.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
322,1,,,-122.3572233,47.1501150,2025-09-29 20:33:38.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
323,1,,,-122.3572233,47.1501150,2025-09-29 20:33:39.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
324,1,,,-122.3572233,47.1501150,2025-09-29 20:33:40.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
325,1,,,-122.3572233,47.1501150,2025-09-29 20:33:40.670,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,BYE,,,,,
326,1,,,-122.3572233,47.1501150,2025-09-29 20:33:41.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357201
327,1,,,-122.3572233,47.1501150,2025-09-29 20:33:41.940,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,
328,1,,,-122.3572233,47.1501150,2025-09-29 20:33:41.940,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Result : Drop,,
329,1,,,-122.3572233,47.1501150,2025-09-29 20:33:42.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
330,1,,,-122.3572233,47.1501150,2025-09-29 20:33:43.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
331,1,,,-122.3572233,47.1501150,2025-09-29 20:33:44.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
332,1,,,-122.3572233,47.1501150,2025-09-29 20:33:45.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
333,1,,,-122.3572233,47.1501150,2025-09-29 20:33:46.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
334,1,,,-122.3572233,47.1501150,2025-09-29 20:33:48.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
335,1,,,-122.3572233,47.1501150,2025-09-29 20:33:49.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
336,1,,,-122.3572233,47.1501150,2025-09-29 20:33:50.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
337,1,,,-122.3572233,47.1501150,2025-09-29 20:33:51.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150065,-122.357201
338,1,,,-122.3572233,47.1501150,2025-09-29 20:33:52.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150072,-122.357201
339,1,,,-122.3572233,47.1501150,2025-09-29 20:33:53.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150080,-122.357200
340,1,,,-122.3572233,47.1501150,2025-09-29 20:33:54.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
341,1,,,-122.3572233,47.1501150,2025-09-29 20:33:55.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
342,1,,,-122.3572233,47.1501150,2025-09-29 20:33:56.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
343,1,,,-122.3572233,47.1501150,2025-09-29 20:33:57.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
344,1,,,-122.3572233,47.1501150,2025-09-29 20:33:58.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
345,1,,,-122.3572233,47.1501150,2025-09-29 20:33:59.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
346,1,,,-122.3572233,47.1501150,2025-09-29 20:34:00.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
347,1,,,-122.3572233,47.1501150,2025-09-29 20:34:01.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150083,-122.357200
348,1,,,-122.3572233,47.1501150,2025-09-29 20:34:02.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150089,-122.357200
349,1,,,-122.3572233,47.1501150,2025-09-29 20:34:03.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150090,-122.357200
350,1,,,-122.3572233,47.1501150,2025-09-29 20:34:04.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150105,-122.357198
351,1,,,-122.3572233,47.1501150,2025-09-29 20:34:05.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150122,-122.357206
352,1,,,-122.3572233,47.1501150,2025-09-29 20:34:06.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150142,-122.357205
353,1,,,-122.3572383,47.1501517,2025-09-29 20:34:07.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150152,-122.357238,,,,,,,,,,,2.500000,,,,,,,,,47.150161,-122.357199
354,1,,,-122.3572350,47.1501667,2025-09-29 20:34:08.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150167,-122.357235,,,,,,,,,,,2.500000,,,,,,,,,47.150169,-122.357199
355,1,,,-122.3572333,47.1501800,2025-09-29 20:34:09.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150180,-122.357233,,,,,,,,,,,2.500000,,,,,,,,,47.150189,-122.357195
356,1,,,-122.3572317,47.1501950,2025-09-29 20:34:10.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150195,-122.357232,,,,,,,,,,,2.500000,,,,,,,,,47.150223,-122.357198
357,1,,,-122.3572300,47.1502217,2025-09-29 20:34:11.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150222,-122.357230,,,,,,,,,,,2.500000,,,,,,,,,47.150294,-122.357204
358,1,,,-122.3572333,47.1502617,2025-09-29 20:34:12.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150262,-122.357233,,,,,,,,,,,2.500000,,,,,,,,,47.150352,-122.357180
359,1,,,-122.3572367,47.1503133,2025-09-29 20:34:13.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150313,-122.357237,,,,,,,,,,,2.500000,,,,,,,,,47.150442,-122.357192
360,1,,,-122.3572383,47.1503767,2025-09-29 20:34:14.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150377,-122.357238,,,,,,,,,,,2.600000,,,,,,,,,47.150521,-122.357201
361,1,,,-122.3572333,47.1504600,2025-09-29 20:34:15.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150460,-122.357233,,,,,,,,,,,2.600000,,,,,,,,,47.150619,-122.357205
362,1,,,-122.3572267,47.1505583,2025-09-29 20:34:16.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150558,-122.357227,,,,,,,,,,,2.600000,,,,,,,,,47.150721,-122.357208
363,1,,,-122.3572217,47.1506633,2025-09-29 20:34:17.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150663,-122.357222,,,,,,,,,,,2.600000,,,,,,,,,47.150820,-122.357213
364,1,,,-122.3572200,47.1507683,2025-09-29 20:34:18.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150768,-122.357220,,,,,,,,,,,2.600000,,,,,,,,,47.150927,-122.357212
365,1,,,-122.3572200,47.1508767,2025-09-29 20:34:19.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150877,-122.357220,,,,,,,,,,,2.600000,,,,,,,,,47.151038,-122.357212
366,1,,,-122.3572183,47.1509850,2025-09-29 20:34:20.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150985,-122.357218,,,,,,,,,,,2.600000,,,,,,,,,47.151145,-122.357212
367,1,,,-122.3572183,47.1510933,2025-09-29 20:34:21.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151093,-122.357218,,,,,,,,,,,2.600000,,,,,,,,,47.151255,-122.357208
368,1,,,-122.3572117,47.1512050,2025-09-29 20:34:22.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151205,-122.357212,,,,,,,,,,,2.600000,,,,,,,,,47.151360,-122.357209
369,1,,,-122.3572083,47.1513150,2025-09-29 20:34:23.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151315,-122.357208,,,,,,,,,,,2.700000,,,,,,,,,47.151471,-122.357209
370,1,,,-122.3572050,47.1514250,2025-09-29 20:34:24.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151425,-122.357205,,,,,,,,,,,2.700000,,,,,,,,,47.151583,-122.357209
371,1,,,-122.3572033,47.1515400,2025-09-29 20:34:25.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151540,-122.357203,,,,,,,,,,,2.700000,,,,,,,,,47.151700,-122.357207
372,1,,,-122.3572017,47.1516550,2025-09-29 20:34:26.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151655,-122.357202,,,,,,,,,,,2.700000,,,,,,,,,47.151816,-122.357205
