IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
295,1,,,-122.3571450,47.1500733,2025-09-29 21:38:34.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150073,-122.357145,,,,,,,,,,,2.500000,,,,,,,,,47.150205,-122.357227
296,1,,,-122.3571450,47.1502833,2025-09-29 21:38:35.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150283,-122.357145,,,,,,,,,,,2.500000,,,,,,,,,47.150288,-122.357226
297,1,,,-122.3571450,47.1502833,2025-09-29 21:38:36.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150283,-122.357145,,,,,,,,,,,2.500000,,,,,,,,,47.150356,-122.357224
298,1,,,-122.3571433,47.1504233,2025-09-29 21:38:37.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150423,-122.357143,,,,,,,,,,,2.600000,,,,,,,,,47.150411,-122.357222
299,1,,,-122.3571417,47.1504733,2025-09-29 21:38:38.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150473,-122.357142,,,,,,,,,,,2.600000,,,,,,,,,47.150458,-122.357220
300,1,,,-122.3571417,47.1504733,2025-09-29 21:38:39.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150473,-122.357142,,,,,,,,,,,2.600000,,,,,,,,,47.150498,-122.357219
301,1,,,-122.3571417,47.1505467,2025-09-29 21:38:40.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150547,-122.357142,,,,,,,,,,,2.600000,,,,,,,,,47.150529,-122.357217
302,1,,,-122.3571367,47.1505633,2025-09-29 21:38:41.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150563,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150546,-122.357217
303,1,,,-122.3571367,47.1505633,2025-09-29 21:38:42.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150563,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
304,1,,,-122.3571367,47.1505683,2025-09-29 21:38:43.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150568,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
305,1,,,-122.3571367,47.1505650,2025-09-29 21:38:44.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
306,1,,,-122.3571367,47.1505650,2025-09-29 21:38:45.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
307,1,,,-122.3571367,47.1505650,2025-09-29 21:38:46.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
308,1,,,-122.3571367,47.1505650,2025-09-29 21:38:47.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
309,1,,,-122.3571367,47.1505650,2025-09-29 21:38:48.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
310,1,,,-122.3571367,47.1505650,2025-09-29 21:38:49.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
311,1,,,-122.3571367,47.1505650,2025-09-29 21:38:50.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
312,1,,,-122.3571367,47.1505650,2025-09-29 21:38:51.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
313,1,,,-122.3571367,47.1505650,2025-09-29 21:38:52.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
314,1,,,-122.3571367,47.1505650,2025-09-29 21:38:53.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
315,1,,,-122.3571367,47.1505650,2025-09-29 21:38:54.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
316,1,,,-122.3571367,47.1505650,2025-09-29 21:38:55.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
317,1,,,-122.3571367,47.1505650,2025-09-29 21:38:56.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
318,1,,,-122.3571367,47.1505650,2025-09-29 21:38:57.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
319,1,,,-122.3571367,47.1505650,2025-09-29 21:38:58.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
320,1,,,-122.3571367,47.1505650,2025-09-29 21:38:59.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
321,1,,,-122.3571367,47.1505650,2025-09-29 21:39:00.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
322,1,,,-122.3571367,47.1505650,2025-09-29 21:39:01.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
323,1,,,-122.3571367,47.1505650,2025-09-29 21:39:02.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
324,1,,,-122.3571367,47.1505650,2025-09-29 21:39:03.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
325,1,,,-122.3571367,47.1505650,2025-09-29 21:39:04.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
326,1,,,-122.3571367,47.1505650,2025-09-29 21:39:05.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
327,1,,,-122.3571367,47.1505650,2025-09-29 21:39:06.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
328,1,,,-122.3571367,47.1505650,2025-09-29 21:39:07.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
329,1,,,-122.3571367,47.1505650,2025-09-29 21:39:08.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
330,1,,,-122.3571367,47.1505650,2025-09-29 21:39:09.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
331,1,,,-122.3571367,47.1505650,2025-09-29 21:39:10.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
332,1,,,-122.3571367,47.1505650,2025-09-29 21:39:11.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
333,1,,,-122.3571367,47.1505650,2025-09-29 21:39:12.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
334,1,,,-122.3571367,47.1505650,2025-09-29 21:39:13.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
335,1,,,-122.3571367,47.1505650,2025-09-29 21:39:14.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
336,1,,,-122.3571367,47.1505650,2025-09-29 21:39:15.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
337,1,,,-122.3571367,47.1505650,2025-09-29 21:39:16.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
338,1,,,-122.3571367,47.1505650,2025-09-29 21:39:17.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
339,1,,,-122.3571367,47.1505650,2025-09-29 21:39:18.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
340,1,,,-122.3571367,47.1505650,2025-09-29 21:39:19.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
341,1,,,-122.3571367,47.1505650,2025-09-29 21:39:20.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
342,1,,,-122.3571367,47.1505650,2025-09-29 21:39:21.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
343,1,,,-122.3571367,47.1505650,2025-09-29 21:39:22.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
344,1,,,-122.3571367,47.1505650,2025-09-29 21:39:23.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
345,1,,,-122.3571367,47.1505650,2025-09-29 21:39:23.320,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,
346,1,,,-122.3571367,47.1505650,2025-09-29 21:39:23.320,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,
347,1,,,-122.3571367,47.1505650,2025-09-29 21:39:24.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150565,-122.357137,,,,,,,,,,,2.600000,,,,,,,,,47.150549,-122.357217
