IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
289,1,,,-122.3572900,47.1468217,2025-09-29 20:32:54.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.146822,-122.357290,,,,,,,,,,,2.200000,,,,,,,,,47.146999,-122.357295
290,1,,,-122.3572800,47.1469717,2025-09-29 20:32:55.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.146972,-122.357280,,,,,,,,,,,2.200000,,,,,,,,,47.147151,-122.357288
291,1,,,-122.3572717,47.1471233,2025-09-29 20:32:56.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147123,-122.357272,,,,,,,,,,,2.200000,,,,,,,,,47.147305,-122.357280
292,1,,,-122.3572667,47.1472783,2025-09-29 20:32:57.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147278,-122.357267,,,,,,,,,,,2.200000,,,,,,,,,47.147463,-122.357275
293,1,,,-122.3572600,47.1474383,2025-09-29 20:32:58.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147438,-122.357260,,,,,,,,,,,2.200000,,,,,,,,,47.147617,-122.357271
294,1,,,-122.3572567,47.1475950,2025-09-29 20:32:59.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147595,-122.357257,,,,,,,,,,,2.200000,,,,,,,,,47.147767,-122.357266
295,1,,,-122.3572517,47.1477483,2025-09-29 20:32:59.784,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,
296,1,,,-122.3572517,47.1477483,2025-09-29 20:32:59.784,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Result : Drop,,
297,1,,,-122.3572517,47.1477483,2025-09-29 20:33:00.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147748,-122.357252,,,,,,,,,,,2.300000,,,,,,,,,47.147912,-122.357261
298,1,,,-122.3572467,47.1478983,2025-09-29 20:33:01.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.147898,-122.357247,,,,,,,,,,,2.300000,,,,,,,,,47.148064,-122.357256
299,1,,,-122.3572417,47.1480483,2025-09-29 20:33:02.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148048,-122.357242,,,,,,,,,,,2.300000,,,,,,,,,47.148218,-122.357250
300,1,,,-122.3572367,47.1482017,2025-09-29 20:33:03.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148202,-122.357237,,,,,,,,,,,2.300000,,,,,,,,,47.148373,-122.357245
301,1,,,-122.3572317,47.1483567,2025-09-29 20:33:04.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148357,-122.357232,,,,,,,,,,,2.300000,,,,,,,,,47.148525,-122.357240
302,1,,,-122.3572283,47.1485117,2025-09-29 20:33:05.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148512,-122.357228,,,,,,,,,,,2.300000,,,,,,,,,47.148678,-122.357235
303,1,,,-122.3572250,47.1486667,2025-09-29 20:33:06.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148667,-122.357225,,,,,,,,,,,2.400000,,,,,,,,,47.148826,-122.357229
304,1,,,-122.3572167,47.1488167,2025-09-29 20:33:07.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148817,-122.357217,,,,,,,,,,,2.400000,,,,,,,,,47.148968,-122.357225
305,1,,,-122.3572117,47.1489633,2025-09-29 20:33:08.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.148963,-122.357212,,,,,,,,,,,2.400000,,,,,,,,,47.149105,-122.357224
306,1,,,-122.3572083,47.1491033,2025-09-29 20:33:09.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149103,-122.357208,,,,,,,,,,,2.400000,,,,,,,,,47.149238,-122.357221
307,1,,,-122.3572083,47.1492383,2025-09-29 20:33:10.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149238,-122.357208,,,,,,,,,,,2.400000,,,,,,,,,47.149363,-122.357220
308,1,,,-122.3572083,47.1493633,2025-09-29 20:33:11.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149363,-122.357208,,,,,,,,,,,2.400000,,,,,,,,,47.149476,-122.357219
309,1,,,-122.3572100,47.1494800,2025-09-29 20:33:12.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149480,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.149578,-122.357218
310,1,,,-122.3572133,47.1495883,2025-09-29 20:33:13.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149588,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.149664,-122.357216
311,1,,,-122.3572133,47.1496833,2025-09-29 20:33:14.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149683,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.149743,-122.357215
312,1,,,-122.3572133,47.1497667,2025-09-29 20:33:15.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149767,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.149815,-122.357213
313,1,,,-122.3572133,47.1498400,2025-09-29 20:33:16.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149840,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.149879,-122.357212
314,1,,,-122.3572117,47.1499067,2025-09-29 20:33:17.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149907,-122.357212,,,,,,,,,,,2.500000,,,,,,,,,47.149939,-122.357212
315,1,,,-122.3572117,47.1499650,2025-09-29 20:33:18.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.149965,-122.357212,,,,,,,,,,,2.500000,,,,,,,,,47.149988,-122.357212
316,1,,,-122.3572133,47.1500167,2025-09-29 20:33:19.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150017,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.150026,-122.357211
317,1,,,-122.3572150,47.1500600,2025-09-29 20:33:20.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150060,-122.357215,,,,,,,,,,,2.500000,,,,,,,,,47.150046,-122.357210
318,1,,,-122.3572183,47.1500917,2025-09-29 20:33:21.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150092,-122.357218,,,,,,,,,,,2.500000,,,,,,,,,47.150055,-122.357208
319,1,,,-122.3572217,47.1501050,2025-09-29 20:33:22.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150105,-122.357222,,,,,,,,,,,2.500000,,,,,,,,,47.150062,-122.357208
320,1,,,-122.3572217,47.1501100,2025-09-29 20:33:23.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150110,-122.357222,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357208
321,1,,,-122.3572217,47.1501117,2025-09-29 20:33:24.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150112,-122.357222,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
322,1,,,-122.3572217,47.1501117,2025-09-29 20:33:25.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150112,-122.357222,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
323,1,,,-122.3572233,47.1501150,2025-09-29 20:33:26.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
324,1,,,-122.3572233,47.1501150,2025-09-29 20:33:27.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
325,1,,,-122.3572233,47.1501150,2025-09-29 20:33:28.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
326,1,,,-122.3572233,47.1501150,2025-09-29 20:33:29.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
327,1,,,-122.3572233,47.1501150,2025-09-29 20:33:30.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
328,1,,,-122.3572233,47.1501150,2025-09-29 20:33:31.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
329,1,,,-122.3572233,47.1501150,2025-09-29 20:33:32.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
330,1,,,-122.3572233,47.1501150,2025-09-29 20:33:33.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
331,1,,,-122.3572233,47.1501150,2025-09-29 20:33:34.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
332,1,,,-122.3572233,47.1501150,2025-09-29 20:33:35.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
333,1,,,-122.3572233,47.1501150,2025-09-29 20:33:36.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
334,1,,,-122.3572233,47.1501150,2025-09-29 20:33:37.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
335,1,,,-122.3572233,47.1501150,2025-09-29 20:33:38.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
336,1,,,-122.3572233,47.1501150,2025-09-29 20:33:39.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
337,1,,,-122.3572233,47.1501150,2025-09-29 20:33:40.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
338,1,,,-122.3572233,47.1501150,2025-09-29 20:33:41.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
339,1,,,-122.3572233,47.1501150,2025-09-29 20:33:42.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
340,1,,,-122.3572233,47.1501150,2025-09-29 20:33:43.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
341,1,,,-122.3572233,47.1501150,2025-09-29 20:33:44.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
342,1,,,-122.3572233,47.1501150,2025-09-29 20:33:45.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
343,1,,,-122.3572233,47.1501150,2025-09-29 20:33:46.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
344,1,,,-122.3572233,47.1501150,2025-09-29 20:33:47.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
345,1,,,-122.3572233,47.1501150,2025-09-29 20:33:48.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
346,1,,,-122.3572233,47.1501150,2025-09-29 20:33:49.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
347,1,,,-122.3572233,47.1501150,2025-09-29 20:33:50.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
348,1,,,-122.3572233,47.1501150,2025-09-29 20:33:51.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357209
349,1,,,-122.3572233,47.1501150,2025-09-29 20:33:52.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150064,-122.357213
350,1,,,-122.3572233,47.1501150,2025-09-29 20:33:53.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150069,-122.357213
351,1,,,-122.3572233,47.1501150,2025-09-29 20:33:54.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150075,-122.357212
352,1,,,-122.3572233,47.1501150,2025-09-29 20:33:55.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
353,1,,,-122.3572233,47.1501150,2025-09-29 20:33:56.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
354,1,,,-122.3572233,47.1501150,2025-09-29 20:33:57.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
355,1,,,-122.3572233,47.1501150,2025-09-29 20:33:58.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
356,1,,,-122.3572233,47.1501150,2025-09-29 20:33:59.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
357,1,,,-122.3572233,47.1501150,2025-09-29 20:34:00.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
358,1,,,-122.3572233,47.1501150,2025-09-29 20:34:01.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
359,1,,,-122.3572233,47.1501150,2025-09-29 20:34:02.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150076,-122.357213
360,1,,,-122.3572233,47.1501150,2025-09-29 20:34:03.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150081,-122.357215
361,1,,,-122.3572233,47.1501150,2025-09-29 20:34:04.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150089,-122.357216
362,1,,,-122.3572233,47.1501150,2025-09-29 20:34:05.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150100,-122.357216
363,1,,,-122.3572233,47.1501150,2025-09-29 20:34:06.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150115,-122.357223,,,,,,,,,,,2.500000,,,,,,,,,47.150115,-122.357217
364,1,,,-122.3572383,47.1501517,2025-09-29 20:34:07.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150152,-122.357238,,,,,,,,,,,2.500000,,,,,,,,,47.150131,-122.357217
365,1,,,-122.3572350,47.1501667,2025-09-29 20:34:08.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150167,-122.357235,,,,,,,,,,,2.500000,,,,,,,,,47.150146,-122.357217
366,1,,,-122.3572350,47.1501667,2025-09-29 20:34:09.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150167,-122.357235,,,,,,,,,,,2.500000,,,,,,,,,47.150162,-122.357219
367,1,,,-122.3572317,47.1501950,2025-09-29 20:34:10.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150195,-122.357232,,,,,,,,,,,2.500000,,,,,,,,,47.150183,-122.357219
368,1,,,-122.3572300,47.1502217,2025-09-29 20:34:11.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150222,-122.357230,,,,,,,,,,,2.500000,,,,,,,,,47.150218,-122.357221
369,1,,,-122.3572333,47.1502617,2025-09-29 20:34:12.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150262,-122.357233,,,,,,,,,,,2.500000,,,,,,,,,47.150267,-122.357221
370,1,,,-122.3572333,47.1502617,2025-09-29 20:34:13.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150262,-122.357233,,,,,,,,,,,2.500000,,,,,,,,,47.150330,-122.357223
371,1,,,-122.3572383,47.1503767,2025-09-29 20:34:14.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150377,-122.357238,,,,,,,,,,,2.600000,,,,,,,,,47.150408,-122.357224
372,1,,,-122.3572333,47.1504600,2025-09-29 20:34:15.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150460,-122.357233,,,,,,,,,,,2.600000,,,,,,,,,47.150496,-122.357225
373,1,,,-122.3572267,47.1505583,2025-09-29 20:34:16.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150558,-122.357227,,,,,,,,,,,2.600000,,,,,,,,,47.150592,-122.357225
374,1,,,-122.3572217,47.1506633,2025-09-29 20:34:17.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150663,-122.357222,,,,,,,,,,,2.600000,,,,,,,,,47.150694,-122.357225
375,1,,,-122.3572217,47.1506633,2025-09-29 20:34:18.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150663,-122.357222,,,,,,,,,,,2.600000,,,,,,,,,47.150797,-122.357225
376,1,,,-122.3572200,47.1508767,2025-09-29 20:34:19.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150877,-122.357220,,,,,,,,,,,2.600000,,,,,,,,,47.150905,-122.357224
377,1,,,-122.3572183,47.1509850,2025-09-29 20:34:20.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150985,-122.357218,,,,,,,,,,,2.600000,,,,,,,,,47.151013,-122.357225
378,1,,,-122.3572183,47.1509850,2025-09-29 20:34:21.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150985,-122.357218,,,,,,,,,,,2.600000,,,,,,,,,47.151123,-122.357222
379,1,,,-122.3572117,47.1512050,2025-09-29 20:34:22.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151205,-122.357212,,,,,,,,,,,2.600000,,,,,,,,,47.151234,-122.357220
380,1,,,-122.3572117,47.1512050,2025-09-29 20:34:23.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151205,-122.357212,,,,,,,,,,,2.600000,,,,,,,,,47.151342,-122.357218
