IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
304,1,,,-122.3571933,47.1500250,2025-09-29 21:03:28.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
305,1,,,-122.3571933,47.1500250,2025-09-29 21:03:29.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,n25A,396970,592,-104.890000,,,,-26.620000,,,2.500000,,,,,,,,,47.149996,-122.357212
306,1,,,-122.3571933,47.1500250,2025-09-29 21:03:30.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.150025,-122.357193,n25A,396970,592,-139.100000,,,,-24.930000,,,2.500000,,,,,,,,,47.149996,-122.357212
307,1,,,-122.3571933,47.1500250,2025-09-29 21:03:31.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
308,1,,,-122.3571933,47.1500250,2025-09-29 21:03:32.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
309,1,,,-122.3571933,47.1500250,2025-09-29 21:03:33.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
310,1,,,-122.3571933,47.1500250,2025-09-29 21:03:34.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
311,1,,,-122.3571933,47.1500250,2025-09-29 21:03:35.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
312,1,,,-122.3571933,47.1500250,2025-09-29 21:03:36.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
313,1,,,-122.3571933,47.1500250,2025-09-29 21:03:37.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149996,-122.357212
314,1,,,-122.3571933,47.1500250,2025-09-29 21:03:38.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149992,-122.357207
315,1,,,-122.3571933,47.1500250,2025-09-29 21:03:39.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.149998,-122.357207
316,1,,,-122.3571933,47.1500250,2025-09-29 21:03:40.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.150039,-122.357206
317,1,,,-122.3571933,47.1500250,2025-09-29 21:03:41.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150025,-122.357193,,,,,,,,,,,2.500000,,,,,,,,,47.150039,-122.357206
318,1,,,-122.3572033,47.1500300,2025-09-29 21:03:42.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150030,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.150133,-122.357208
319,1,,,-122.3572033,47.1500300,2025-09-29 21:03:43.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150030,-122.357203,,,,,,,,,,,2.500000,,,,,,,,,47.150133,-122.357208
320,1,,,-122.3572100,47.1500417,2025-09-29 21:03:44.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150042,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.150192,-122.357212
321,1,,,-122.3572133,47.1500917,2025-09-29 21:03:45.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150092,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.150253,-122.357215
322,1,,,-122.3572100,47.1502250,2025-09-29 21:03:46.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150225,-122.357210,,,,,,,,,,,2.500000,,,,,,,,,47.150374,-122.357230
323,1,,,-122.3572133,47.1502900,2025-09-29 21:03:47.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150290,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.150433,-122.357243
324,1,,,-122.3572133,47.1502900,2025-09-29 21:03:48.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150290,-122.357213,,,,,,,,,,,2.500000,,,,,,,,,47.150433,-122.357243
325,1,,,-122.3572317,47.1504150,2025-09-29 21:03:49.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150415,-122.357232,,,,,,,,,,,2.500000,,,,,,,,,47.150522,-122.357251
326,1,,,-122.3572350,47.1504617,2025-09-29 21:03:50.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150462,-122.357235,,,,,,,,,,,2.500000,,,,,,,,,47.150545,-122.357251
327,1,,,-122.3572350,47.1504617,2025-09-29 21:03:51.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150462,-122.357235,,,,,,,,,,,2.500000,,,,,,,,,47.150545,-122.357251
328,1,,,-122.3572400,47.1505117,2025-09-29 21:03:52.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150512,-122.357240,,,,,,,,,,,2.500000,,,,,,,,,47.150558,-122.357250
329,1,,,-122.3572467,47.1505183,2025-09-29 21:03:53.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150518,-122.357247,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
330,1,,,-122.3572467,47.1505183,2025-09-29 21:03:54.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150518,-122.357247,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
331,1,,,-122.3572483,47.1505133,2025-09-29 21:03:55.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150513,-122.357248,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
332,1,,,-122.3572483,47.1505100,2025-09-29 21:03:56.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150510,-122.357248,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
333,1,,,-122.3572483,47.1505100,2025-09-29 21:03:57.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150510,-122.357248,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
334,1,,,-122.3572500,47.1505083,2025-09-29 21:03:58.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
335,1,,,-122.3572500,47.1505083,2025-09-29 21:03:59.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
336,1,,,-122.3572500,47.1505083,2025-09-29 21:04:00.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
337,1,,,-122.3572500,47.1505083,2025-09-29 21:04:01.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150559,-122.357250
338,1,,,-122.3572500,47.1505083,2025-09-29 21:04:02.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
339,1,,,-122.3572500,47.1505083,2025-09-29 21:04:03.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
340,1,,,-122.3572500,47.1505083,2025-09-29 21:04:04.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
341,1,,,-122.3572500,47.1505083,2025-09-29 21:04:05.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
342,1,,,-122.3572500,47.1505083,2025-09-29 21:04:06.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
343,1,,,-122.3572500,47.1505083,2025-09-29 21:04:07.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
344,1,,,-122.3572500,47.1505083,2025-09-29 21:04:08.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
345,1,,,-122.3572500,47.1505083,2025-09-29 21:04:09.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150563,-122.357250
346,1,,,-122.3572500,47.1505083,2025-09-29 21:04:10.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
347,1,,,-122.3572500,47.1505083,2025-09-29 21:04:11.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
348,1,,,-122.3572500,47.1505083,2025-09-29 21:04:12.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
349,1,,,-122.3572500,47.1505083,2025-09-29 21:04:13.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
350,1,,,-122.3572500,47.1505083,2025-09-29 21:04:14.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
351,1,,,-122.3572500,47.1505083,2025-09-29 21:04:15.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
352,1,,,-122.3572500,47.1505083,2025-09-29 21:04:16.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
353,1,,,-122.3572500,47.1505083,2025-09-29 21:04:17.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
354,1,,,-122.3572500,47.1505083,2025-09-29 21:04:18.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
355,1,,,-122.3572500,47.1505083,2025-09-29 21:04:19.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
356,1,,,-122.3572500,47.1505083,2025-09-29 21:04:20.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
357,1,,,-122.3572500,47.1505083,2025-09-29 21:04:21.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
358,1,,,-122.3572500,47.1505083,2025-09-29 21:04:22.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
359,1,,,-122.3572500,47.1505083,2025-09-29 21:04:23.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
360,1,,,-122.3572500,47.1505083,2025-09-29 21:04:24.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
361,1,,,-122.3572500,47.1505083,2025-09-29 21:04:25.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
362,1,,,-122.3572500,47.1505083,2025-09-29 21:04:26.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
363,1,,,-122.3572500,47.1505083,2025-09-29 21:04:27.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
364,1,,,-122.3572500,47.1505083,2025-09-29 21:04:28.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
365,1,,,-122.3572500,47.1505083,2025-09-29 21:04:29.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
366,1,,,-122.3572500,47.1505083,2025-09-29 21:04:30.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
367,1,,,-122.3572500,47.1505083,2025-09-29 21:04:31.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
368,1,,,-122.3572500,47.1505083,2025-09-29 21:04:32.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
369,1,,,-122.3572500,47.1505083,2025-09-29 21:04:33.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
370,1,,,-122.3572500,47.1505083,2025-09-29 21:04:34.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
371,1,,,-122.3572500,47.1505083,2025-09-29 21:04:35.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
372,1,,,-122.3572500,47.1505083,2025-09-29 21:04:36.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
373,1,,,-122.3572500,47.1505083,2025-09-29 21:04:37.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
374,1,,,-122.3572500,47.1505083,2025-09-29 21:04:38.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
375,1,,,-122.3572500,47.1505083,2025-09-29 21:04:39.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
376,1,,,-122.3572500,47.1505083,2025-09-29 21:04:40.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
377,1,,,-122.3572500,47.1505083,2025-09-29 21:04:41.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
378,1,,,-122.3572500,47.1505083,2025-09-29 21:04:42.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
379,1,,,-122.3572500,47.1505083,2025-09-29 21:04:43.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
380,1,,,-122.3572500,47.1505083,2025-09-29 21:04:44.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
381,1,,,-122.3572500,47.1505083,2025-09-29 21:04:45.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
382,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
383,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.621,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,
384,1,,,-122.3572500,47.1505083,2025-09-29 21:04:46.621,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,
385,1,,,-122.3572500,47.1505083,2025-09-29 21:04:47.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.150508,-122.357250,,,,,,,,,,,2.500000,,,,,,,,,47.150571,-122.357250
